OASIS_ID,Compound_name,Assay_Endpoint,POD_um,POD_um_l,POD_um_u,Bioactivity_POD
OASIS689,Rilpivirine,Nuclei_AGP,2.851872554856717,0.9915528279436457,9.040910961508244,true
OASIS689,Rilpivirine,Nuclei_AreaShape,36.73300906854086,36.27821475004358,37.18122274084128,false
OASIS689,Rilpivirine,Nuclei_DNA,30.230399961362703,28.738184790962713,31.758040853283454,false
OASIS689,Rilpivirine,Nuclei_ER,38.203257029989906,36.25641399370754,40.10804299250533,false
OASIS689,Rilpivirine,Nuclei_Mito,45.27877258760109,39.94646493359615,50.87566746222459,false
OASIS689,Rilpivirine,Nuclei_RNA,33.53529826014927,31.328593549588525,35.82760048029379,false
OASIS1824,Sonidegib,Cells_AGP,10.927399728523335,9.508936915299639,12.505564885275215,true
OASIS1824,Sonidegib,Cells_AreaShape,39.86192432074118,36.7487827955143,43.12674245788318,false
OASIS1824,Sonidegib,Cells_DNA,44.64589844989102,38.25393271622615,51.415144724082495,false
OASIS1824,Sonidegib,Cells_ER,67.39839293356876,62.56862825929416,72.18873172607907,false
OASIS1824,Sonidegib,Cells_Mito,61.25922035889274,55.70614468397315,66.92925918453969,false
OASIS1824,Sonidegib,Cells_RNA,38.36135168288904,36.01616721087095,40.78398943970735,false
OASIS1824,Sonidegib,Cytoplasm_AGP,15.078665408793375,13.374008970568484,16.947654309524676,false
OASIS1824,Sonidegib,Cytoplasm_AreaShape,47.92445832884116,45.08130634543791,50.82395817861366,false
OASIS1824,Sonidegib,Cytoplasm_DNA,34.13919534887661,31.231113944867325,36.896061891819635,false
OASIS1824,Sonidegib,Cytoplasm_ER,48.32444616635737,46.92599864284871,49.698336916498164,false
OASIS1824,Sonidegib,Cytoplasm_Mito,54.18498465789727,49.91463972602515,58.55240068732113,false
OASIS1824,Sonidegib,Cytoplasm_RNA,49.7064211662815,48.563290278560466,50.82124264823417,false
OASIS1824,Sonidegib,Nuclei_AGP,30.19254816043432,6.421736336645958,163.69040035447773,false
OASIS1824,Sonidegib,Nuclei_AreaShape,22.549203232033747,22.12078746660514,22.97552280328243,false
OASIS1824,Sonidegib,Nuclei_DNA,17.047868290549694,15.766453113269334,18.402543564977062,false
OASIS1824,Sonidegib,Nuclei_ER,49.663593548706906,44.908356942723024,54.745233507244045,false
OASIS1824,Sonidegib,Nuclei_Mito,42.13306769121267,38.26995618607374,45.845321749397165,false
OASIS1824,Sonidegib,Nuclei_RNA,51.592291436524384,47.81613872372903,55.543386385865276,false
OASIS1945,Relugolix,Cells_AGP,35.179316345938254,32.13346261444109,38.31511583426485,false
OASIS1945,Relugolix,Cells_AreaShape,90.30255664744212,87.52213613960534,93.03695026249235,false
OASIS1945,Relugolix,Cells_ER,69.41637143920396,63.06544028939042,75.86194400160663,false
OASIS1945,Relugolix,Cells_Mito,73.17038508722118,66.61850223034821,79.92238842318403,false
OASIS1945,Relugolix,Cytoplasm_AGP,65.51857557858384,59.83223887486183,71.4071148035501,false
OASIS1945,Relugolix,Cytoplasm_AreaShape,58.447687450421284,55.48123653977943,61.38168826741806,false
OASIS1945,Relugolix,Cytoplasm_ER,64.83191452603873,62.64501987674373,66.99207392310694,false
OASIS1945,Relugolix,Cytoplasm_Mito,81.87942738826698,78.64783139323131,85.08637489148668,false
OASIS1945,Relugolix,Nuclei_AreaShape,64.09467657631416,60.636617950825666,67.71040095715786,false
OASIS1945,Relugolix,Nuclei_DNA,34.932341770157336,32.51009905982315,37.42390513653257,true
OASIS1945,Relugolix,Nuclei_ER,57.843007096692574,54.26939558390297,61.3571108874426,false
OASIS1945,Relugolix,Nuclei_Mito,45.677113168462895,40.48693747386823,50.81359342480576,false
OASIS1945,Relugolix,Nuclei_RNA,61.6975099582475,56.398201581481395,67.36972181117665,false
OASIS105,Hydroxyzine,Cells_AGP,28.72377698233003,27.049858500209382,30.388126654992305,false
OASIS105,Hydroxyzine,Cells_AreaShape,49.37408126266315,47.62010964684919,51.09756094730446,false
OASIS105,Hydroxyzine,Cells_DNA,7.998886107856896,3.0688637581149067,22.484419212674194,false
OASIS105,Hydroxyzine,Cells_ER,28.611534180703394,25.50086962379492,31.689541107525486,false
OASIS105,Hydroxyzine,Cells_Mito,21.91784236031561,19.114259892819906,24.80161319655454,false
OASIS105,Hydroxyzine,Cells_RNA,29.46613600851839,26.93742571373428,32.15870746380978,false
OASIS105,Hydroxyzine,Cytoplasm_AGP,39.4615748991422,35.981497080902884,43.15194665584312,false
OASIS105,Hydroxyzine,Cytoplasm_AreaShape,37.289392094872895,35.301971712078924,39.27638660051468,false
OASIS105,Hydroxyzine,Cytoplasm_DNA,3.3963532738913544,1.5284070841721598,7.954435383146828,true
OASIS105,Hydroxyzine,Cytoplasm_ER,27.07947671848086,25.84547461095023,28.31728918918353,false
OASIS105,Hydroxyzine,Cytoplasm_Mito,27.061373065837145,24.80901459769612,29.315395406057274,false
OASIS105,Hydroxyzine,Cytoplasm_RNA,17.257009811925332,16.241437189650128,18.282924415754902,false
OASIS105,Hydroxyzine,Nuclei_AreaShape,31.581110893028598,30.46141654433204,32.72520476123656,false
OASIS105,Hydroxyzine,Nuclei_DNA,11.574489482931172,10.458571424939644,12.787867788788711,false
OASIS105,Hydroxyzine,Nuclei_ER,19.300932376871543,17.461370330322953,21.18669844724276,false
OASIS105,Hydroxyzine,Nuclei_Mito,29.566050932693777,25.035094783917057,34.2657825019752,false
OASIS105,Hydroxyzine,Nuclei_RNA,36.3536593974162,33.323228348006566,39.562982378165174,false
OASIS261,Volinanserin,Cells_AGP,4.892828429216154,4.396778866091858,5.4291143087262075,false
OASIS261,Volinanserin,Cells_AreaShape,24.824414336167642,22.229653399363883,27.635478741900343,false
OASIS261,Volinanserin,Cells_DNA,28.29205216543099,23.3004282802104,33.862038577745075,false
OASIS261,Volinanserin,Cells_ER,22.884893294227822,18.36537206674596,28.177017272778432,false
OASIS261,Volinanserin,Cells_Mito,24.223969647737448,21.837396048522518,26.590390590191383,false
OASIS261,Volinanserin,Cells_RNA,17.201807541880342,15.690260920958755,18.819737328277565,false
OASIS261,Volinanserin,Cytoplasm_AGP,33.00353210443265,30.08893693351487,36.09781178021277,false
OASIS261,Volinanserin,Cytoplasm_AreaShape,24.7579287066763,22.50001942978551,27.16465835681118,false
OASIS261,Volinanserin,Cytoplasm_DNA,19.38353069181769,15.70116755053543,23.524408861823037,false
OASIS261,Volinanserin,Cytoplasm_ER,24.296298052901744,23.239736673304144,25.35604618030101,false
OASIS261,Volinanserin,Cytoplasm_Mito,29.895169145231755,26.119352247957234,33.99131845075051,false
OASIS261,Volinanserin,Cytoplasm_RNA,17.77128326429991,17.03413396038727,18.509403381185727,false
OASIS261,Volinanserin,Nuclei_AGP,3.6191893166842295,1.1995071083719202,12.0896349940964,true
OASIS261,Volinanserin,Nuclei_AreaShape,24.63643359033121,23.89809632259592,25.385111965406857,false
OASIS261,Volinanserin,Nuclei_DNA,9.467947949982728,8.646312710038632,10.350328940470863,false
OASIS261,Volinanserin,Nuclei_ER,10.856646151631866,9.656654475926205,12.120918766670737,false
OASIS261,Volinanserin,Nuclei_Mito,31.126241755472567,28.279126869073536,33.87392274809224,false
OASIS261,Volinanserin,Nuclei_RNA,8.495578429368821,7.209190743678838,9.99187942228098,false
OASIS868,Bucillamine,Cells_RNA,48.80289716777739,26.35853165837773,92.61411762848135,false
OASIS868,Bucillamine,Cytoplasm_RNA,36.06103689437422,20.25944529455686,65.66311208740451,false
OASIS868,Bucillamine,Nuclei_AGP,23.110045455017342,5.421961986350538,112.71451054224028,false
OASIS868,Bucillamine,Nuclei_AreaShape,89.81550049445427,88.66069124944042,90.95621834943823,false
OASIS868,Bucillamine,Nuclei_DNA,4.758415419918906,3.3007830881934526,6.944140568001381,true
OASIS868,Bucillamine,Nuclei_Mito,15.056075939496392,4.603081506988016,55.01076896222775,false
OASIS868,Bucillamine,Nuclei_RNA,24.522490241445805,13.940477166583285,44.11243671399095,false
OASIS396,Metaflumizone,Cells_Mito,76.89454398623334,72.23675821968176,81.55236357265645,true
OASIS396,Metaflumizone,Nuclei_DNA,86.92820561023676,84.88157025107404,88.92922684379184,false
OASIS396,Metaflumizone,Nuclei_Mito,79.14649610820224,72.88602517056974,85.47296311946253,false
OASIS824,Trandolapril,Nuclei_DNA,86.71311523942875,84.54176490962313,88.83303859191705,true
OASIS824,Trandolapril,Nuclei_RNA,86.9077579323815,80.59101449456213,93.51056433030303,false
OASIS1408,Flecainide,Cells_AGP,94.97578286593374,94.1955051808734,95.72567043040716,false
OASIS1408,Flecainide,Cells_ER,16.7982705191122,5.3883761099783225,57.66824684828595,true
OASIS1408,Flecainide,Cells_RNA,58.85281982769445,32.025392896796085,110.68220622642167,false
OASIS1408,Flecainide,Cytoplasm_AGP,73.19160132698543,32.709124032481355,171.34877504189382,false
OASIS1408,Flecainide,Cytoplasm_ER,41.93892521037184,25.051834303280405,71.57954604802359,false
OASIS1408,Flecainide,Nuclei_AreaShape,66.64738071166313,65.65060202568237,67.63432286290661,false
OASIS1408,Flecainide,Nuclei_DNA,91.65296904840716,90.34333608040467,92.93905092678652,false
OASIS1408,Flecainide,Nuclei_Mito,71.74904868093368,16.625609126985477,354.5013559247645,false
,Compound_6d31e50a,Cells_AGP,20.92050248309717,20.640340065909946,21.195667631476102,false
,Compound_6d31e50a,Cells_AreaShape,35.05644969517164,34.520898855349415,35.59108613439758,false
,Compound_6d31e50a,Cells_DNA,17.561827895058567,17.170807368635547,17.940907712717244,false
,Compound_6d31e50a,Cells_ER,21.429093348934636,21.075929135604866,21.786087616845048,false
,Compound_6d31e50a,Cells_Mito,18.684122129666417,18.19657103825277,19.154563580638868,false
,Compound_6d31e50a,Cells_RNA,15.328174227545182,14.216738213090261,16.332733115355353,false
,Compound_6d31e50a,Cytoplasm_AGP,17.520149829686662,16.761667644010647,18.249182790017038,false
,Compound_6d31e50a,Cytoplasm_AreaShape,23.757783419248792,23.221944854316426,24.300894945523247,false
,Compound_6d31e50a,Cytoplasm_DNA,33.87973820197642,33.05462312179122,34.71020231769853,false
,Compound_6d31e50a,Cytoplasm_Mito,22.95364572573623,22.550210363000577,23.348219461983586,false
,Compound_6d31e50a,Cytoplasm_RNA,17.79884764374083,16.639885284582018,18.860130111036494,false
,Compound_6d31e50a,Nuclei_AGP,37.16606700327867,36.73042919265043,37.60163500017953,false
,Compound_6d31e50a,Nuclei_AreaShape,14.133039097296049,13.715212386499577,14.558130108869431,false
,Compound_6d31e50a,Nuclei_DNA,11.31056204619285,10.999405120547594,11.608792003660323,false
,Compound_6d31e50a,Nuclei_Mito,24.163040706414122,23.69471289107433,24.636710608586263,false
,Compound_6d31e50a,Nuclei_RNA,11.12489880873106,10.821993923984,11.415294564915815,true
OASIS323,Piclamilast,Nuclei_DNA,82.0474324220529,76.8419710463222,87.5407571474706,false
OASIS323,Piclamilast,Nuclei_ER,80.17140785394373,75.36346498805986,85.23191790462492,true
OASIS323,Piclamilast,Nuclei_RNA,89.9006016907253,84.88999950847851,95.11025270771705,false
OASIS1918,Selpercatinib,Cells_AGP,4.88984750823848,4.680079935077018,5.109463602123191,false
OASIS1918,Selpercatinib,Cells_AreaShape,10.531565151898324,10.313312250769224,10.748156359785442,false
OASIS1918,Selpercatinib,Cells_DNA,5.7526686046795525,5.571963650938176,5.933963828472434,false
OASIS1918,Selpercatinib,Cells_ER,2.533413160408554,2.3299803122648903,2.7554250412155437,false
OASIS1918,Selpercatinib,Cells_Mito,7.333364444012152,6.931068607124095,7.758854575750791,false
OASIS1918,Selpercatinib,Cells_RNA,2.608042347484265,2.046013558702251,3.2231530793502956,false
OASIS1918,Selpercatinib,Cytoplasm_AGP,3.2811259569841345,2.9692826676682778,3.601044949047858,false
OASIS1918,Selpercatinib,Cytoplasm_AreaShape,11.095158898305845,10.784443674059602,11.416071027511546,false
OASIS1918,Selpercatinib,Cytoplasm_ER,9.097503300923254,8.842447470396717,9.361602572571396,false
OASIS1918,Selpercatinib,Cytoplasm_Mito,5.309750684732578,5.0038973751482905,5.6357158470007,false
OASIS1918,Selpercatinib,Cytoplasm_RNA,8.77369218481176,6.9981822632613095,10.734976342515957,false
OASIS1918,Selpercatinib,gmd,18.961936201989268,18.352075326239017,19.56952254811531,false
OASIS1918,Selpercatinib,Nuclei_AGP,6.518015263193993,6.298486075599522,6.745020227523826,false
OASIS1918,Selpercatinib,Nuclei_AreaShape,4.872934872933712,4.736309225522567,5.012881213369571,false
OASIS1918,Selpercatinib,Nuclei_DNA,4.539848467038627,4.421933914215773,4.660425332061074,false
OASIS1918,Selpercatinib,Nuclei_ER,6.848525017616667,6.666204279804632,7.036051440520002,false
OASIS1918,Selpercatinib,Nuclei_Mito,2.5728924159092705,2.464117620863991,2.684459939959109,false
OASIS1918,Selpercatinib,Nuclei_RNA,1.862323444743129,1.7598687862765199,1.96778599866665,true
OASIS1457,Roxithromycin,Cells_AGP,94.66188260686391,86.96321585743793,102.9219579557244,false
OASIS1457,Roxithromycin,Cells_ER,88.0272538720021,87.00421919433349,89.03893875578437,false
OASIS1457,Roxithromycin,Cells_Mito,96.05801067074744,93.63887808580812,98.42086517861115,false
OASIS1457,Roxithromycin,Cytoplasm_AGP,72.06339401263783,68.73283538983628,75.24511114206297,true
OASIS1457,Roxithromycin,Cytoplasm_AreaShape,99.85530449081207,98.38658041802884,101.31651040593,false
OASIS1457,Roxithromycin,Cytoplasm_ER,86.09830647618666,84.88599461371525,87.2942776216358,false
OASIS320,Alpha-Naphthoflavone,Cells_AGP,93.21775237154274,90.67837141291984,95.77792389568926,false
OASIS320,Alpha-Naphthoflavone,Cells_AreaShape,90.63191024610072,89.3210733198299,91.92481931267619,false
OASIS320,Alpha-Naphthoflavone,Cells_Mito,97.6810920416379,93.22847263683673,102.21055347600633,false
OASIS320,Alpha-Naphthoflavone,Cytoplasm_ER,92.20167267393649,90.08621498286547,94.30915674163526,false
OASIS320,Alpha-Naphthoflavone,Cytoplasm_Mito,96.89245777196692,94.87578792783316,98.87027574486955,false
OASIS320,Alpha-Naphthoflavone,Nuclei_AreaShape,92.44772768562245,90.09804480224855,94.81732487730036,false
OASIS320,Alpha-Naphthoflavone,Nuclei_RNA,90.4588300238068,88.06468888884152,92.86597508360063,true
OASIS073,Griseofulvin,Cells_AreaShape,57.074827928854596,55.160007028841704,59.005287214668996,true
OASIS073,Griseofulvin,Cytoplasm_Mito,84.35732516236374,80.49639231677887,88.31259014836257,false
OASIS073,Griseofulvin,Nuclei_AreaShape,57.61427227629889,56.3722795678389,58.85017231671047,false
OASIS073,Griseofulvin,Nuclei_RNA,85.90068906374277,84.31172979442465,87.46161544061714,false
OASIS1497,Tolrestat,Cells_DNA,4.409683381859307,3.9961077711207045,4.856117925194354,true
OASIS1497,Tolrestat,Cytoplasm_DNA,12.232197741280688,7.619284167863353,19.949781117992675,false
,Compound_a8277eea,Cells_ER,22.319587039130766,21.965481516908792,22.677187387075833,false
,Compound_a8277eea,Cells_RNA,16.269451937459305,15.028688057774401,17.386919362037894,false
,Compound_a8277eea,Cytoplasm_AGP,14.212765061026673,13.10988527113434,15.200952986291545,false
,Compound_a8277eea,Cytoplasm_AreaShape,23.365345471130674,22.812335219512146,23.923800067742032,false
,Compound_a8277eea,Cytoplasm_DNA,17.04138505717327,16.48072251414728,17.57693369437427,false
,Compound_a8277eea,Cytoplasm_Mito,21.657191310966645,20.734772296877573,22.59613226749838,false
,Compound_a8277eea,Cytoplasm_RNA,3.1555305519122596,3.0469586714501835,3.266544108130496,true
,Compound_a8277eea,Nuclei_AGP,31.18645777141296,30.820526168722363,31.55364092053225,false
,Compound_a8277eea,Nuclei_AreaShape,18.112183025904574,17.605655992511895,18.624910680675182,false
,Compound_a8277eea,Nuclei_DNA,14.906315480258913,14.720580773692298,15.088704735511307,false
,Compound_a8277eea,Nuclei_Mito,17.81986128893377,17.575342405871062,18.059740314342154,false
,Compound_a8277eea,Nuclei_RNA,13.572833598426161,13.15168485462187,13.975174102409547,false
OASIS1808,Panobinostat,Cells_AGP,0.11434516692048159,0.10729664317752904,0.12195341361479665,false
OASIS1808,Panobinostat,Cells_AreaShape,1.1509232789112704,1.0942821658726047,1.2100427443225341,false
OASIS1808,Panobinostat,Cells_DNA,0.15892744159977887,0.14943544620155041,0.16910987964319232,false
OASIS1808,Panobinostat,Cells_ER,0.16555743080806304,0.15647493241543767,0.17528367895383454,false
OASIS1808,Panobinostat,Cells_Mito,0.09865177907143574,0.08988952152329922,0.10849093328278055,false
OASIS1808,Panobinostat,Cells_RNA,0.16036668931193715,0.12279328329070227,0.2118260848215953,false
OASIS1808,Panobinostat,Cytoplasm_AGP,0.07184105368783565,0.06252675168085702,0.08306232666272673,false
OASIS1808,Panobinostat,Cytoplasm_AreaShape,0.18359072561864853,0.1715519213736169,0.19657583559835864,false
OASIS1808,Panobinostat,Cytoplasm_DNA,0.08279392866045487,0.07744623966592491,0.088604285858281,false
OASIS1808,Panobinostat,Cytoplasm_ER,3.633938129852648,3.4892002198439434,3.7836794086675254,false
OASIS1808,Panobinostat,Cytoplasm_Mito,0.33625198076994023,0.3082122382704881,0.3669797809143115,false
OASIS1808,Panobinostat,Cytoplasm_RNA,2.6336328101285247,1.9078729562187233,3.69135265301928,false
OASIS1808,Panobinostat,gmd,5.930547446779297,5.745402460607003,6.122191629525156,false
OASIS1808,Panobinostat,Nuclei_AGP,2.3391113456014963,2.2174456759195125,2.4666687405507837,false
OASIS1808,Panobinostat,Nuclei_AreaShape,0.017312338809634842,0.01709047240544491,0.017556601619271618,true
OASIS1808,Panobinostat,Nuclei_DNA,0.029989931878860936,0.029189442227628162,0.03083302594291341,false
OASIS1808,Panobinostat,Nuclei_Mito,0.8353918753699735,0.7947322423788791,0.8781891209258573,false
OASIS1808,Panobinostat,Nuclei_RNA,2.2328445463176996,2.0831228013340155,2.3913364174810594,false
OASIS1889,Triclabendazole,Cells_AGP,97.36260665854546,96.34902392954301,98.36539325371797,true
OASIS1770,Bosutinib (hydrate),Cells_AGP,1.3971257449233996,1.345159166022454,1.449231190123096,false
OASIS1770,Bosutinib (hydrate),Cells_AreaShape,5.366979342378877,5.265556013857827,5.4694020539246795,false
OASIS1770,Bosutinib (hydrate),Cells_DNA,5.149096002995572,5.045128896441672,5.254569630556937,false
OASIS1770,Bosutinib (hydrate),Cells_ER,5.656858289535125,5.571811313973742,5.743214662402723,false
OASIS1770,Bosutinib (hydrate),Cells_Mito,6.253540932959235,6.114450127120655,6.394851638880143,false
OASIS1770,Bosutinib (hydrate),Cells_RNA,2.666857721227584,2.3266256684210718,2.9916068374160143,false
OASIS1770,Bosutinib (hydrate),Cytoplasm_AGP,3.090023239439283,2.9321061069823124,3.2553919065216976,false
OASIS1770,Bosutinib (hydrate),Cytoplasm_AreaShape,6.144828454812267,6.042599661627281,6.245254183317065,false
OASIS1770,Bosutinib (hydrate),Cytoplasm_DNA,4.385224019867675,4.284477626796885,4.487679118437607,false
OASIS1770,Bosutinib (hydrate),Cytoplasm_Mito,4.452688996372963,4.333302503081519,4.575142854302021,false
OASIS1770,Bosutinib (hydrate),Cytoplasm_RNA,1.2922510912122864,1.2297590409093737,1.356558571118655,true
OASIS1770,Bosutinib (hydrate),Nuclei_AGP,8.61109669837284,8.489654468654717,8.733336082097178,false
OASIS1770,Bosutinib (hydrate),Nuclei_AreaShape,1.4090818543491486,1.3320075947319445,1.490173487353225,false
OASIS1770,Bosutinib (hydrate),Nuclei_DNA,3.8795548301285274,3.813946647484232,3.945972633827327,false
OASIS1770,Bosutinib (hydrate),Nuclei_ER,6.619554723457827,6.56810061059122,6.671303808433582,false
OASIS1770,Bosutinib (hydrate),Nuclei_Mito,6.7276362276554975,6.618235233875672,6.838617938958007,false
OASIS1503,Capsaicin,Cells_AGP,30.26636910621446,29.04640730766053,31.501091350863987,false
OASIS1503,Capsaicin,Cells_AreaShape,35.29288642707181,32.814825424586154,37.922799144001814,false
OASIS1503,Capsaicin,Cells_DNA,30.670497450907014,28.283933584602966,33.22031537726539,false
OASIS1503,Capsaicin,Cells_ER,37.173867100099166,36.30110730644276,38.048610072850316,false
OASIS1503,Capsaicin,Cells_Mito,28.47222297249266,26.792475316107854,30.178808551524668,false
OASIS1503,Capsaicin,Cytoplasm_AGP,24.00407408899125,21.11687718045083,27.01923731575355,false
OASIS1503,Capsaicin,Cytoplasm_AreaShape,35.72321052228053,33.09198713428475,38.52963679776156,false
OASIS1503,Capsaicin,Cytoplasm_ER,32.81826286725218,31.008106613934,34.71585281425771,false
OASIS1503,Capsaicin,Cytoplasm_Mito,45.875335134600505,43.54320460753895,48.280467003189045,false
OASIS1503,Capsaicin,Nuclei_DNA,27.57948014220185,25.14940694296182,30.203698451749258,false
OASIS1503,Capsaicin,Nuclei_ER,15.169014509218874,14.515989385412308,15.844699372242108,true
OASIS1503,Capsaicin,Nuclei_Mito,43.70632318143672,41.73916966489593,45.75154593565402,false
OASIS1503,Capsaicin,Nuclei_RNA,60.08935448880976,55.16312237445047,65.37259302925318,false
,Compound_a31ed4f8,Cells_AGP,71.85603348348829,69.51155726430761,74.20595383106621,false
,Compound_a31ed4f8,Cells_AreaShape,64.87876151143676,59.504993720204425,70.66852770997775,false
,Compound_a31ed4f8,Cells_DNA,66.21594272140365,59.42434597008462,73.71811473924801,false
,Compound_a31ed4f8,Cells_ER,79.1845944153118,77.62932666088,80.73597745804938,false
,Compound_a31ed4f8,Cells_Mito,53.32157336399767,45.99212540431339,61.672029951930675,false
,Compound_a31ed4f8,Cytoplasm_AreaShape,62.41367083658203,57.455146077496224,67.72394107812224,false
,Compound_a31ed4f8,Cytoplasm_ER,80.17654288957024,75.90675990504873,84.63796934003817,false
,Compound_a31ed4f8,Cytoplasm_Mito,66.56113939574263,63.951486414234694,69.17441991836627,false
,Compound_a31ed4f8,Nuclei_AGP,48.25355742881343,44.43476830153027,52.371284850518194,false
,Compound_a31ed4f8,Nuclei_AreaShape,57.80023809662321,55.677901035155216,59.96892285335013,false
,Compound_a31ed4f8,Nuclei_DNA,24.68098967674217,23.083396365661095,26.370700182310443,true
,Compound_a31ed4f8,Nuclei_ER,85.42458479742714,82.72038057901209,88.15275250680418,false
,Compound_a31ed4f8,Nuclei_Mito,72.11297408649013,69.61611368123704,74.6763025766274,false
,Compound_a31ed4f8,Nuclei_RNA,54.397663088201824,51.568217251451166,57.28765506612387,false
OASIS982,Atropine,Nuclei_ER,82.23568224232727,76.4912167995232,88.34139359446468,false
OASIS982,Atropine,Nuclei_Mito,82.17595860619603,77.78927450399799,86.77074509868962,true
,Compound_fdb8d1f5,Cells_AGP,70.65611407957363,49.176858536428,102.30619827017681,false
,Compound_fdb8d1f5,Cells_DNA,0.1135387092955859,0.10303316140793843,0.12546552607862987,false
,Compound_fdb8d1f5,Cells_Mito,82.35015892728354,77.51419808043619,87.34586711235849,false
,Compound_fdb8d1f5,Cytoplasm_DNA,0.03303378055612621,0.03128823454613162,0.03489953122209673,true
,Compound_fdb8d1f5,Cytoplasm_Mito,76.44231969268593,74.89015106124583,77.96366284939927,false
,Compound_fdb8d1f5,Nuclei_AGP,65.86074983087275,61.58665497764447,70.38937830311089,false
,Compound_fdb8d1f5,Nuclei_AreaShape,24.180430947920275,21.940845634161754,26.631376742492336,false
,Compound_fdb8d1f5,Nuclei_DNA,13.052752934331824,11.43676503986712,14.897690690170274,false
,Compound_fdb8d1f5,Nuclei_ER,39.49488564496084,36.18171017326604,43.09821367576037,false
,Compound_fdb8d1f5,Nuclei_Mito,34.69051597948971,31.323469078393057,38.378343076835115,false
,Compound_fdb8d1f5,Nuclei_RNA,11.769747670516082,10.791915242595548,12.817386626369995,false
OASIS1009,Felodipine,Cells_AGP,93.2381321234443,90.11509110886088,96.42047760847669,false
OASIS1009,Felodipine,Cells_DNA,77.0028895431584,74.63127947652549,79.38214812991694,true
OASIS1009,Felodipine,Cytoplasm_DNA,88.18740104578119,84.4840247317497,91.98401150603922,false
OASIS916,Mycophenolate Mofetil,Cells_Mito,66.53726012111008,58.813243651411824,75.08368407386858,false
OASIS916,Mycophenolate Mofetil,Cytoplasm_ER,96.56827001387704,93.6585347200746,99.49105434758967,false
OASIS916,Mycophenolate Mofetil,Cytoplasm_Mito,58.57656081553146,54.57849783911585,62.78460610569209,false
OASIS916,Mycophenolate Mofetil,Nuclei_AGP,75.81377830379004,71.33075968710776,80.52750419136903,false
OASIS916,Mycophenolate Mofetil,Nuclei_DNA,56.94719905987016,52.027653389648194,62.253573314851245,false
OASIS916,Mycophenolate Mofetil,Nuclei_ER,66.7124160065256,62.965311245522926,70.64121378678806,false
OASIS916,Mycophenolate Mofetil,Nuclei_RNA,44.92441030350413,43.52274866069466,46.32231470271529,true
OASIS1676,Methyl Eugenol,Nuclei_ER,0.17027615845601166,0.15168505228468043,0.19278969953653263,true
OASIS1911,Safinamide (mesylate),Cells_AGP,53.787749789386545,49.14296852144402,58.6765168161276,false
OASIS1911,Safinamide (mesylate),Cells_AreaShape,35.16482419099531,30.925857700098433,39.851838992655054,true
OASIS1911,Safinamide (mesylate),Cells_DNA,63.66946023068274,56.39814130614313,71.09170161967297,false
OASIS1911,Safinamide (mesylate),Cells_ER,41.676580765679034,36.804515993842585,46.54276480522751,false
OASIS1911,Safinamide (mesylate),Cells_Mito,49.99808465953673,45.43607381895559,54.47868947958575,false
OASIS1911,Safinamide (mesylate),Cells_RNA,45.275437237301475,42.407301131364555,48.24547524400089,false
OASIS1911,Safinamide (mesylate),Cytoplasm_AGP,54.20278355939377,49.99447805697279,58.61014308186685,false
OASIS1911,Safinamide (mesylate),Cytoplasm_AreaShape,55.45702764934537,52.61496214098811,58.27586035309808,false
OASIS1911,Safinamide (mesylate),Cytoplasm_DNA,72.64016041260778,67.65628383181054,77.44101320407721,false
OASIS1911,Safinamide (mesylate),Cytoplasm_ER,50.91531098795882,46.99996013827643,55.07051624067097,false
OASIS1911,Safinamide (mesylate),Cytoplasm_Mito,53.76942504283232,48.82580377031902,58.90755103047603,false
OASIS1911,Safinamide (mesylate),Cytoplasm_RNA,45.944629709747815,44.13152451355043,47.74639738697138,false
OASIS1911,Safinamide (mesylate),Nuclei_AreaShape,38.28372272578215,37.29889479917748,39.27841035576045,false
OASIS1911,Safinamide (mesylate),Nuclei_DNA,45.67117760438645,43.705948576600434,47.66699307655388,false
OASIS1911,Safinamide (mesylate),Nuclei_ER,56.9043017119655,50.41286116715544,63.99823583479186,false
OASIS1911,Safinamide (mesylate),Nuclei_Mito,67.82729266224234,60.25356961375823,75.66650812621904,false
OASIS1911,Safinamide (mesylate),Nuclei_RNA,68.2239734074951,65.73420273957613,70.71934924877672,false
OASIS1910,Vilazodone (Hydrochloride),Cells_AGP,13.212104721687137,12.683966049287655,13.756300802257584,false
OASIS1910,Vilazodone (Hydrochloride),Cells_AreaShape,48.95702279714897,48.23165066057393,49.678608452310755,false
OASIS1910,Vilazodone (Hydrochloride),Cells_DNA,24.38403407102267,23.433860274239205,25.353790805128522,false
OASIS1910,Vilazodone (Hydrochloride),Cells_ER,30.191855055312153,29.43034090340163,30.96428189590764,false
OASIS1910,Vilazodone (Hydrochloride),Cells_Mito,7.649623337645826,7.228679889082436,8.089956651777854,false
OASIS1910,Vilazodone (Hydrochloride),Cells_RNA,1.3754713125626874,1.2596889989100781,1.5016188834632076,true
OASIS1910,Vilazodone (Hydrochloride),Cytoplasm_AGP,5.645533645956852,5.308963918778897,6.001057767009376,false
OASIS1910,Vilazodone (Hydrochloride),Cytoplasm_AreaShape,32.106176302978,31.72196110306122,32.4858741482499,false
OASIS1910,Vilazodone (Hydrochloride),Cytoplasm_DNA,28.345493848157727,26.885097899563828,29.838938294132845,false
